"ID","Gender","Age","Sales","BMI","Income"
"EMP001","M","35","45637","High","124567"
"EMP002","F","30","36781","Medium","345678"
"EMP003","F","45","35678","Low","345789"
"EMP004","M","47","43213","Low","234576"
"EMP005","M","27","35678","High","436789"
"EMP006","M","36","56784","Medium","243536"
"EMP007","F","32","45678","Low","234523"
"EMP008","M","26","23456","High","246426"
"EMP009","F","33","34584","High","422434"
"EMP010","F","28","45364","Low","234564"
"EMP011","M","41","25678","Medium","256323"
